"ProteinID","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein.Description"
"XP_020625873.1","CFR - TR",-0.365938465148982,18.3702191338444,-0.110540001795343,0.913069669258826,0.987355041283093,-5.10948485184634,"imidazole glycerol phosphate synthase hisHF, chloroplastic-like [Orbicella faveolata]"
"XP_020625874.1","CFR - TR",-0.094703810076485,30.6057799731039,-0.302866232243761,0.765082003747069,0.98104046972323,-5.08264974296376,"ATP synthase subunit alpha, mitochondrial-like [Orbicella faveolata]"
"XP_020625877.1","CFR - TR",-2.95006320168461,18.2284817989247,-0.820154545611169,0.421680293002214,0.874937424415003,-4.89080973632711,"laminin subunit beta-1-like, partial [Orbicella faveolata]"
"XP_020625881.1","CFR - TR",-0.203053742721828,23.1564786705182,-0.454440810583443,0.654346695165999,0.961833364753703,-5.04415728012298,"paraplegin-like [Orbicella faveolata]"
"XP_020625885.1","CFR - TR",-0.149596909516411,22.5148455683215,-0.285167025355079,0.778413249473693,0.981078836599005,-5.08615436814695,"COMM domain-containing protein 10-like [Orbicella faveolata]"
"XP_020625895.1","CFR - TR",5.00281935441194,2.10821236632086,1.2369539768412,0.230261786581758,0.855869820316528,-4.62056054971314,"uncharacterized protein LOC110063277 isoform X1 [Orbicella faveolata]"
"XP_020625898.1","CFR - TR",-0.211962989495021,24.1036601521319,-0.394228479792351,0.697534459399617,0.970866922142126,-5.06125667689007,"peptidyl-prolyl cis-trans isomerase B-like [Orbicella faveolata]"
"XP_020625899.1","CFR - TR",0.0444292670775432,22.290727625352,0.0799428481968245,0.937067717387281,0.991257307103984,-5.1114575571885,"semaphorin-2A-like isoform X1 [Orbicella faveolata]"
"XP_020625903.1","CFR - TR",-0.93838828798912,18.7468971733569,-0.428037922341161,0.67314276419912,0.967009056468452,-5.05194681378852,"glutathione S-transferase theta-2B-like [Orbicella faveolata]"
"XP_020625913.1","CFR - TR",-0.324740687854284,22.038782984436,-0.426337919066633,0.674360717162885,0.967009056468452,-5.05243278583515,"alpha-endosulfine-like [Orbicella faveolata]"
"XP_020625914.1","CFR - TR",0.116218639021017,22.7338767223646,0.231541069191477,0.819218777332122,0.982516827608286,-5.09549676555418,"sulfotransferase 1C2A-like isoform X1 [Orbicella faveolata]"
"XP_020625919.1","CFR - TR",-0.294167344121046,27.6012314346111,-0.672936928054856,0.508597039436298,0.905176063776883,-4.96253648441874,"peptidyl-prolyl cis-trans isomerase B-like [Orbicella faveolata]"
"XP_020625920.1","CFR - TR",0.163164313240951,25.0823995929604,0.372194172321717,0.713616018819428,0.97314125239232,-5.06692044551765,"peptidyl-prolyl cis-trans isomerase B-like [Orbicella faveolata]"
"XP_020625923.1","CFR - TR",-0.813448225565644,24.9018394456907,-1.40725503547928,0.174520507570396,0.855869820316528,-4.48439308311992,"RNA-binding protein Musashi homolog 2-like [Orbicella faveolata]"
"XP_020625927.1","CFR - TR",-3.39453534011656,4.14539629216245,-0.659206393887753,0.517192320609873,0.908786919021122,-4.96855177863361,"vacuolar protein sorting-associated protein 33B-like [Orbicella faveolata]"
"XP_020625928.1","CFR - TR",0.212406103153072,21.0097058365189,0.274130820208331,0.786761789217146,0.981809905205627,-5.08823401152797,"coiled-coil domain-containing protein 124-like [Orbicella faveolata]"
"XP_020625930.1","CFR - TR",0.429595388618623,20.877221813751,0.47763116970643,0.638029303612264,0.955706679281342,-5.03694179417069,"uncharacterized protein LOC110063302 [Orbicella faveolata]"
"XP_020625932.1","CFR - TR",0.189563672868545,21.5769580579983,0.255062677313812,0.801248002363352,0.982516827608286,-5.09163562086713,"glycosylated lysosomal membrane protein A-like [Orbicella faveolata]"
"XP_020625933.1","CFR - TR",-0.594715310970759,20.9360017802626,-0.623563727217854,0.53987711226738,0.919458848924216,-4.98361964499839,"sorting nexin-27-like [Orbicella faveolata]"
"XP_020625935.1","CFR - TR",-0.379643535818168,22.9520759906352,-0.687542703859016,0.499542931251194,0.903682875583501,-4.95600982695278,"CREB-regulated transcription coactivator 1-like [Orbicella faveolata]"
"XP_020625939.1","CFR - TR",-9.98942332790999,14.2567960974728,-1.76467103548617,0.0927025805692587,0.855869820316528,-4.15780068158685,"small nuclear ribonucleoprotein Sm D1-like [Orbicella faveolata]"
"XP_020625945.1","CFR - TR",-0.273262053265229,8.91189888001925,-0.0463125926428933,0.963514924839701,0.999763553027783,-5.11289520302238,"SCO-spondin-like isoform X1 [Orbicella faveolata]"
"XP_020625955.1","CFR - TR",-0.133485614451097,21.2804520386826,-0.196344941685933,0.846297820453727,0.982516827608286,-5.10058164746131,"peptidyl-prolyl cis-trans isomerase FKBP8-like isoform X1 [Orbicella faveolata]"
"XP_020625956.1","CFR - TR",-3.40031144937574,14.2991552145505,-0.586368363411736,0.564109683762497,0.93181333314703,-4.99849543384706,"peptidyl-prolyl cis-trans isomerase FKBP8-like isoform X2 [Orbicella faveolata]"
"XP_020625957.1","CFR - TR",-1.77506424043294,19.6433184618727,-0.647889009992748,0.525474585176219,0.910496980691409,-4.97268724692311,"40S ribosomal protein S15-like [Orbicella faveolata]"
"XP_020625958.1","CFR - TR",4.39103802742933,17.8251284318215,1.27714792113369,0.216004377578089,0.855869820316528,-4.58966943783411,"uncharacterized protein LOC110063325 [Orbicella faveolata]"
"XP_020625960.1","CFR - TR",-1.02481944486059,23.4316634045758,-1.67615328406806,0.109084747654542,0.855869820316528,-4.24335427219343,"nuclear cap-binding protein subunit 1-like isoform X1 [Orbicella faveolata]"
"XP_020625962.1","CFR - TR",-4.32933432895981,3.1151251192055,-0.847623346745948,0.406557932427701,0.872611699486949,-4.87598985441778,"nuclear cap-binding protein subunit 1-like isoform X3 [Orbicella faveolata]"
"XP_020625963.1","CFR - TR",7.33769162687512,5.79326587822157,1.35645243518684,0.189891318596179,0.855869820316528,-4.52643934681063,"uncharacterized protein LOC110063330 [Orbicella faveolata]"
"XP_020625967.1","CFR - TR",-1.9730586486997,9.60833892283639,-0.313925185422363,0.75678981528599,0.980754314713691,-5.08035418202083,"cyclin-dependent kinase 12-like [Orbicella faveolata]"
"XP_020625970.1","CFR - TR",-1.21275447750553,3.17801869587012,-0.26017626144632,0.797355711784714,0.982516827608286,-5.09074723092083,"pygopus homolog 1-like [Orbicella faveolata]"
"XP_020626001.1","CFR - TR",-1.29902984457956,1.91984368153153,-0.336590707960676,0.739889623151982,0.978463873638881,-5.07539570713383,"probable low-specificity L-threonine aldolase 1, partial [Orbicella faveolata]"
"XP_020626002.1","CFR - TR",-0.277184423318808,20.5841996032753,-0.274696754492136,0.786333026195692,0.981809905205627,-5.08812934380404,"uncharacterized protein LOC110063370 [Orbicella faveolata]"
"XP_020626003.1","CFR - TR",-0.525754612996788,26.3883003378293,-0.946346410633809,0.35513173521094,0.855869820316528,-4.81910954974306,"40S ribosomal protein S9 [Orbicella faveolata]"
"XP_020626008.1","CFR - TR",-0.303395487360149,23.3964175844379,-0.635242139987693,0.53238573545971,0.914919993040292,-4.97876990518948,"serrate RNA effector molecule homolog isoform X1 [Orbicella faveolata]"
"XP_020626015.1","CFR - TR",-3.28779149597237,20.9398260980779,-1.3583458404259,0.19777423923905,0.855869820316528,-4.52834241653239,"uncharacterized protein LOC110063382 [Orbicella faveolata]"
"XP_020626020.1","CFR - TR",0.0892156539634854,25.3315841560864,0.216632228088756,0.830663110468693,0.982516827608286,-5.09775217945765,"sorting nexin-32-like [Orbicella faveolata]"
"XP_020626024.1","CFR - TR",4.76789427998744,22.6703627663984,1.08225309874196,0.30184922257701,0.855869820316528,-4.72897055145126,"uncharacterized protein LOC110063391 isoform X1 [Orbicella faveolata]"
"XP_020626028.1","CFR - TR",-0.598000360625242,27.1787835271803,-1.30018399040923,0.208146680519366,0.855869820316528,-4.57161094183458,"phosphate carrier protein, mitochondrial-like [Orbicella faveolata]"
"XP_020626031.1","CFR - TR",-7.67809162726806,15.3427619996982,-1.55203554695645,0.136147476059871,0.855869820316528,-4.35831582936557,"low-density lipoprotein receptor-related protein 4-like isoform X1 [Orbicella faveolata]"
"XP_020626036.1","CFR - TR",4.94029885239104,1.41151395782601,1.32611444994544,0.199570302753479,0.855869820316528,-4.55097973363681,"low-density lipoprotein receptor-related protein 6-like [Orbicella faveolata]"
"XP_020626048.1","CFR - TR",2.49351530921658,9.32892516129271,0.415568326694979,0.682097719120066,0.967719072435098,-5.0554675664207,"endonuclease 8-like 1 isoform X1 [Orbicella faveolata]"
"XP_020626057.1","CFR - TR",-6.03899448587329,16.2306193657588,-1.24412928417064,0.227665063666418,0.855869820316528,-4.61510412728782,"probable cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG4 [Orbicella faveolata]"
"XP_020626058.1","CFR - TR",-3.97582292469815,7.12826429161501,-0.675460901202085,0.50702584189817,0.905143956582937,-4.96141804692268,"fukutin-related protein-like [Orbicella faveolata]"
"XP_020626064.1","CFR - TR",0.226854187073872,21.9331108944376,0.405170416086723,0.6896019743632,0.968838128911732,-5.05832561257776,"tetratricopeptide repeat protein 30A-like [Orbicella faveolata]"
"XP_020626065.1","CFR - TR",-0.432113099690326,25.0228329611794,-0.984740089793399,0.336375520164817,0.855869820316528,-4.79549055435609,"aly/REF export factor 2-like [Orbicella faveolata]"
"XP_020626066.1","CFR - TR",-1.5186946954412,21.0409285703347,-1.7428272441908,0.0965349040177878,0.855869820316528,-4.17917590685941,"guanine nucleotide-binding protein subunit gamma-e-like [Orbicella faveolata]"
"XP_020626067.1","CFR - TR",-8.56309954734185,7.61895183062278,-1.62338065186207,0.11997792136795,0.855869820316528,-4.29297201484838,"high osmolarity signaling protein SHO1-like [Orbicella faveolata]"
"XP_020626069.1","CFR - TR",-1.19397412446558,5.53081853267997,-0.217947159662564,0.829652146495312,0.982516827608286,-5.09755925056952,"WD repeat-containing protein 86-like [Orbicella faveolata]"
"XP_020626072.1","CFR - TR",-5.41266588432867,13.3626205356337,-1.03077567183201,0.314804453361071,0.855869820316528,-4.76609052624781,"protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1-like [Orbicella faveolata]"
"XP_020626073.1","CFR - TR",0.821758496407623,15.1384099132804,0.159256539263835,0.875044908465454,0.984624592578732,-5.10503892165741,"dnaJ homolog subfamily C member 10-like [Orbicella faveolata]"
"XP_020626074.1","CFR - TR",0.80795080660852,2.8845294964422,0.168507220011127,0.867856460178582,0.984315456972869,-5.10401386078558,"uncharacterized secreted protein ARB_06907-like [Orbicella faveolata]"
"XP_020626075.1","CFR - TR",-1.01183064575251,20.9814021039353,-1.23944786125353,0.229356700689636,0.855869820316528,-4.61866697468892,"protein phosphatase 1 regulatory subunit 21-like [Orbicella faveolata]"
"XP_020626077.1","CFR - TR",4.32990583298765,18.6809840382757,1.3527854624299,0.191041109717717,0.855869820316528,-4.5294283860523,"syntaxin-17-like [Orbicella faveolata]"
"XP_020626079.1","CFR - TR",-4.8227134757074,5.95113313534879,-0.927346619280357,0.364671580017693,0.858213411303206,-4.83049065053762,"rab3 GTPase-activating protein catalytic subunit-like [Orbicella faveolata]"
"XP_020626081.1","CFR - TR",-0.689841467716981,23.3985041193989,-1.20827181625908,0.240868157569008,0.855869820316528,-4.64211618049115,"LOW QUALITY PROTEIN: nucleolar protein 58-like [Orbicella faveolata]"
"XP_020626082.1","CFR - TR",-0.256584429052246,24.5486813519768,-0.415207132423265,0.682357835442556,0.967719072435098,-5.05556803353494,"S-methylmethionine--homocysteine S-methyltransferase BHMT2-like [Orbicella faveolata]"
"XP_020626090.1","CFR - TR",-0.275552175189802,22.5423987187257,-0.506043297028475,0.618292581204666,0.947283850464948,-5.0276274890553,"signal recognition particle 54 kDa protein-like [Orbicella faveolata]"
"XP_020626091.1","CFR - TR",-0.682990384010571,14.1608494831642,-0.130787272340119,0.897234551593265,0.987355041283093,-5.10783158631494,"uncharacterized protein LOC110063445 [Orbicella faveolata]"
"XP_020626092.1","CFR - TR",0.0204533115341086,29.2741689916032,0.0714503924744916,0.943740476470335,0.993476062955351,-5.11189283688789,"protein disulfide-isomerase-like [Orbicella faveolata]"
"XP_020626093.1","CFR - TR",-0.191179009367968,30.709024714312,-0.568984801937777,0.575625387286877,0.933567455123835,-5.0051484074842,"protein disulfide-isomerase 2-like [Orbicella faveolata]"
"XP_020626095.1","CFR - TR",2.1062535102072,1.86609367921968,0.551611173841058,0.58725265533356,0.935519795270934,-5.01160597567164,"trinucleotide repeat-containing gene 6A protein-like [Orbicella faveolata]"
"XP_020626107.1","CFR - TR",-3.30706205435431,4.27072169915753,-0.628272329727846,0.536849858205166,0.918059477451285,-4.98167454810759,"homeobox protein Nkx-2.2a-like isoform X1 [Orbicella faveolata]"
"XP_020626112.1","CFR - TR",1.88065653710564,7.1449621147741,0.309674836112886,0.75997329936511,0.980754314713691,-5.08124606293308,"homeobox protein Nkx-2.8-like isoform X1 [Orbicella faveolata]"
"XP_020626116.1","CFR - TR",0.220586057986221,16.3484373693808,0.0513709369990813,0.959533455436792,0.999072829759928,-5.11272787993214,"bis(5'-adenosyl)-triphosphatase ENPP4-like [Orbicella faveolata]"
"XP_020626117.1","CFR - TR",6.76381110964989,11.0064813553946,1.17249555917886,0.254611283397331,0.855869820316528,-4.66842322577462,"alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase-like [Orbicella faveolata]"
"XP_020626118.1","CFR - TR",-0.560574826606221,21.6391656475105,-0.673962617818211,0.50795820673466,0.905143956582937,-4.96208244975691,"hydroxysteroid 11-beta-dehydrogenase 1-like protein [Orbicella faveolata]"
"XP_020626121.1","CFR - TR",-0.179209605932378,21.4941610780581,-0.26260244983996,0.79551086482603,0.982516827608286,-5.09031961347554,"SPATS2-like protein [Orbicella faveolata]"
"XP_020626124.1","CFR - TR",-8.58105295806604,8.40930373428676,-1.57080877946703,0.131726161779044,0.855869820316528,-4.3413200705407,"serine/threonine-protein phosphatase 4 regulatory subunit 4-like isoform X1 [Orbicella faveolata]"
"XP_020626128.1","CFR - TR",-0.712787631969295,24.7083299435262,-1.38680662052825,0.180583111396681,0.855869820316528,-4.5014586805786,"myosin regulatory light polypeptide 9-like [Orbicella faveolata]"
"XP_020626137.1","CFR - TR",-1.19522675795005,21.5770158168124,-1.41487624246205,0.172303163868634,0.855869820316528,-4.47798440057471,"ubiquitin conjugation factor E4 A-like [Orbicella faveolata]"
"XP_020626144.1","CFR - TR",-0.835100937650271,19.2640222119868,-0.547048706685005,0.590325368935252,0.937458828256944,-5.01326993862253,"vacuolar protein-sorting-associated protein 25-like [Orbicella faveolata]"
"XP_020626145.1","CFR - TR",-3.70560154866011,18.978763201465,-1.36623930075309,0.186849449144274,0.855869820316528,-4.51843133738949,"SUMO-activating enzyme subunit 1-like [Orbicella faveolata]"
"XP_020626146.1","CFR - TR",-3.71796314095446,1.32784397891231,-1.01446665646116,0.32233208805058,0.855869820316528,-4.77663951829349,"programmed cell death protein 6-like [Orbicella faveolata]"
"XP_020626147.1","CFR - TR",-2.21023731998494,4.178291791315,-0.423763542542268,0.67620685501775,0.967497718602614,-5.05316511766303,"RNA-binding protein with serine-rich domain 1-A-like [Orbicella faveolata]"
"XP_020626149.1","CFR - TR",-0.879323448522324,22.0402871644007,-1.44748883044526,0.163069649334512,0.855869820316528,-4.45026799463038,"uncharacterized protein LOC110063495 [Orbicella faveolata]"
"XP_020626150.1","CFR - TR",0.0353847316777838,25.6738128233173,0.0897530827813804,0.929365488687011,0.989646271207723,-5.11089400180645,"death-associated protein 1-like [Orbicella faveolata]"
"XP_020626152.1","CFR - TR",-8.77885713090956,10.493815015313,-1.65004956149776,0.114363385652956,0.855869820316528,-4.26803074375488,"uncharacterized protein LOC110063498 isoform X1 [Orbicella faveolata]"
"XP_020626157.1","CFR - TR",-3.19578247890903,17.2914138309397,-0.849402552274913,0.405590563712662,0.872611699486949,-4.87501465899895,"cyclin-Y-like protein 1 isoform X1 [Orbicella faveolata]"
"XP_020626159.1","CFR - TR",7.23845667158661,3.32335347736966,1.59393443619026,0.12644491849573,0.855869820316528,-4.32018793417515,"filamin-A-like [Orbicella faveolata]"
"XP_020626162.1","CFR - TR",-0.671118001200377,26.1761988530031,-0.977987668312952,0.34118300339292,0.855869820316528,-4.7990096200514,"rho GDP-dissociation inhibitor 1-like [Orbicella faveolata]"
"XP_020626167.1","CFR - TR",-0.306883270972662,24.5280547908173,-0.68011203583753,0.504137663786018,0.905143956582937,-4.95934670264898,"coatomer subunit zeta-1-like [Orbicella faveolata]"
"XP_020626168.1","CFR - TR",2.33346474304084,2.13057825449127,0.662423599446538,0.515171123262439,0.908258454056465,-4.96715281151435,"late histone H2B.L4-like [Orbicella faveolata]"
"XP_020626169.1","CFR - TR",0.00328162425783418,22.8124299982595,0.00627179258822823,0.99505726029736,1,-5.11360825872456,"tetratricopeptide repeat protein 25-like [Orbicella faveolata]"
"XP_020626171.1","CFR - TR",-3.72748167422257,17.1006418352684,-0.95230756528048,0.352173827456177,0.855869820316528,-4.81549665495645,"protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1-like isoform X1 [Orbicella faveolata]"
